id,pole_id,load1_time1_set,load1_time2_set,load1_outmode,load2_time1_set,load2_time2_set,load2_outmode,scale_mode,param_setup_volta,work_v_setup,menu_password_1,menu_password_2,menu_password_3,max_bat_limit,over_v_comeback,low_v_comeback,low_v_limit,mppt_close_v,mppt_start_v,longitude,latitude,createdAt,updatedAt
2749,4,6.22539848,DAY,1.020930064,9.512354439,DAY,pv_v,0,12,12,0,0,0,11,9.402080412,6.118579967,6.990011549,11,3,-81.10260327,34.02219048,2020-11-11 00:27:49,2020-11-11 00:27:49
2750,10,2.716572079,DAY,8.351590567,2.673901039,DAY,pv_v,0,11,11,0,0,0,12,9.434202704,2.985692633,6.367913952,6,7,-80.86260327,34.26219048,2020-11-11 00:27:50,2020-11-11 00:27:50
2751,0,1.121673269,DAY,4.563448018,4.211373493,DAY,pv_v,0,10,12,0,0,0,10,12.88227219,8.741227217,1.31026056,11,4,-81.26260327,33.86219048,2020-11-11 00:27:51,2020-11-11 00:27:51
2752,9,4.71391011,DAY,9.03592744,8.708798353,DAY,pv_v,0,12,11,0,0,0,10,13.12360734,9.415939,5.746356347,4,6,-80.90260327,34.22219048,2020-11-11 00:27:52,2020-11-11 00:27:52
2753,9,8.545676043,DAY,1.921571291,5.140799677,DAY,pv_v,0,10,12,0,0,0,11,9.094807298,5.57049029,1.117884782,11,6,-80.90260327,34.22219048,2020-11-11 00:27:53,2020-11-11 00:27:53
2754,3,7.036185791,DAY,3.432879725,8.735289314,DAY,pv_v,0,11,11,0,0,0,10,8.914450165,6.882412994,1.452187691,9,5,-81.14260327,33.98219048,2020-11-11 00:27:54,2020-11-11 00:27:54
2755,4,2.41482037,DAY,0.403371216,4.497081992,DAY,pv_v,0,12,10,0,0,0,12,6.483233666,6.870614183,7.958459221,10,6,-81.10260327,34.02219048,2020-11-11 00:27:55,2020-11-11 00:27:55
2756,6,4.50146872,DAY,0.661994962,9.832221093,DAY,pv_v,0,10,12,0,0,0,11,5.008340121,8.200019701,7.30778995,7,9,-81.02260327,34.10219048,2020-11-11 00:27:56,2020-11-11 00:27:56
2757,3,8.299296729,DAY,6.276944119,6.923532343,DAY,pv_v,0,11,11,0,0,0,10,14.76700554,6.571827841,0.23618478,9,6,-81.14260327,33.98219048,2020-11-11 00:27:57,2020-11-11 00:27:57
2758,2,1.880111935,DAY,7.903020485,0.143374087,DAY,pv_v,0,10,11,0,0,0,11,11.21440266,9.95075689,4.973356243,3,7,-81.18260327,33.94219048,2020-11-11 00:27:58,2020-11-11 00:27:58
2759,0,4.426992818,DAY,2.814593795,5.18231479,DAY,pv_v,0,12,12,0,0,0,12,11.86677062,3.38339673,0.141362773,11,2,-81.26260327,33.86219048,2020-11-11 00:27:59,2020-11-11 00:27:59
2760,9,7.079060472,DAY,9.436153792,5.816311238,DAY,pv_v,0,10,10,0,0,0,12,5.96028658,3.698649806,2.400661163,3,11,-80.90260327,34.22219048,2020-11-11 00:27:60,2020-11-11 00:27:60
2761,2,5.101993686,DAY,9.181427028,2.915198637,DAY,pv_v,0,11,12,0,0,0,11,14.51638265,5.073858428,3.554350824,10,8,-81.18260327,33.94219048,2020-11-11 00:27:61,2020-11-11 00:27:61
2762,4,8.771816605,DAY,9.326246484,9.138919004,DAY,pv_v,0,12,10,0,0,0,11,13.18334536,4.461908627,7.668490726,9,10,-81.10260327,34.02219048,2020-11-11 00:27:62,2020-11-11 00:27:62
2763,0,4.687291827,DAY,5.52462992,3.05606346,DAY,pv_v,0,10,11,0,0,0,11,6.683645414,6.466377889,7.271182321,7,11,-81.26260327,33.86219048,2020-11-11 00:27:63,2020-11-11 00:27:63
2764,7,3.955973811,DAY,4.247750036,1.789592993,DAY,pv_v,0,11,11,0,0,0,10,6.208902211,8.332060865,1.14490445,2,9,-80.98260327,34.14219048,2020-11-11 00:27:64,2020-11-11 00:27:64
2765,9,2.845316846,DAY,1.726708961,4.271349312,DAY,pv_v,0,12,12,0,0,0,11,14.72022959,5.272147704,3.944507455,9,11,-80.90260327,34.22219048,2020-11-11 00:27:65,2020-11-11 00:27:65
2766,7,0.47606205,DAY,5.040252151,2.246706859,DAY,pv_v,0,10,12,0,0,0,11,14.12802025,6.87083826,7.339169986,7,11,-80.98260327,34.14219048,2020-11-11 00:27:66,2020-11-11 00:27:66
2767,0,5.948788191,DAY,4.290998434,1.393824171,DAY,pv_v,0,10,11,0,0,0,12,10.4163769,7.239597343,8.992968982,2,2,-81.26260327,33.86219048,2020-11-11 00:27:67,2020-11-11 00:27:67
2768,6,3.837335679,DAY,0.136302258,5.100133496,DAY,pv_v,0,12,11,0,0,0,11,10.80788396,3.824728819,7.385362899,4,5,-81.02260327,34.10219048,2020-11-11 00:27:68,2020-11-11 00:27:68
2769,7,0.016225703,DAY,2.44750132,7.886180105,DAY,pv_v,0,12,11,0,0,0,10,13.94141556,0.562972065,2.34477196,5,9,-80.98260327,34.14219048,2020-11-11 00:27:69,2020-11-11 00:27:69
2770,3,9.055399361,DAY,0.128565604,3.3589242,DAY,pv_v,0,10,10,0,0,0,10,14.77234069,5.372012437,5.206322452,4,11,-81.14260327,33.98219048,2020-11-11 00:27:70,2020-11-11 00:27:70
2771,0,0.005282221,DAY,7.83389799,3.107828478,DAY,pv_v,0,12,11,0,0,0,10,8.376252607,2.556980089,6.250522718,11,6,-81.26260327,33.86219048,2020-11-11 00:27:71,2020-11-11 00:27:71
2772,1,8.326014572,DAY,0.020616659,0.905700399,DAY,pv_v,0,10,11,0,0,0,10,9.720607744,5.244474285,3.982805592,6,7,-81.22260327,33.90219048,2020-11-11 00:27:72,2020-11-11 00:27:72
2773,9,5.943993496,DAY,0.072210653,8.177617625,DAY,pv_v,0,10,11,0,0,0,12,10.33909121,1.039184175,6.969600667,9,10,-80.90260327,34.22219048,2020-11-11 00:27:73,2020-11-11 00:27:73
2774,6,1.027475151,DAY,6.494703417,9.456719089,DAY,pv_v,0,11,12,0,0,0,10,10.89302801,2.125350075,1.297293452,9,8,-81.02260327,34.10219048,2020-11-11 00:27:74,2020-11-11 00:27:74
2775,4,7.732397048,DAY,1.408809654,6.549250022,DAY,pv_v,0,11,10,0,0,0,11,6.708760154,2.437676053,2.976996378,6,9,-81.10260327,34.02219048,2020-11-11 00:27:75,2020-11-11 00:27:75
2776,4,1.81347682,DAY,4.722673369,5.26775845,DAY,pv_v,0,12,12,0,0,0,10,7.242813509,7.723820394,4.761314677,2,6,-81.10260327,34.02219048,2020-11-11 00:27:76,2020-11-11 00:27:76
2777,0,4.413159329,DAY,1.054084749,7.820670472,DAY,pv_v,0,10,11,0,0,0,11,13.57279865,5.800131643,1.391594025,6,7,-81.26260327,33.86219048,2020-11-11 00:27:77,2020-11-11 00:27:77
2778,5,5.786698332,DAY,2.295374132,1.837250206,DAY,pv_v,0,12,10,0,0,0,12,12.03559163,9.547484557,2.012155424,6,8,-81.06260327,34.06219048,2020-11-11 00:27:78,2020-11-11 00:27:78
2779,8,5.281615158,DAY,8.29571007,6.502208145,DAY,pv_v,0,12,12,0,0,0,11,14.52760089,5.93301984,1.1062173,2,11,-80.94260327,34.18219048,2020-11-11 00:27:79,2020-11-11 00:27:79
2780,0,1.404486133,DAY,1.940711136,1.590548613,DAY,pv_v,0,12,12,0,0,0,11,13.02614255,3.526696965,1.720189057,8,3,-81.26260327,33.86219048,2020-11-11 00:27:80,2020-11-11 00:27:80
2781,6,5.527563079,DAY,8.055701232,8.60675066,DAY,pv_v,0,11,11,0,0,0,10,9.422800948,8.580707159,9.592777621,10,8,-81.02260327,34.10219048,2020-11-11 00:27:81,2020-11-11 00:27:81
2782,8,8.788070629,DAY,6.204470407,6.788453517,DAY,pv_v,0,11,11,0,0,0,10,10.95857763,3.963066983,7.291340765,8,8,-80.94260327,34.18219048,2020-11-11 00:27:82,2020-11-11 00:27:82
2783,0,2.886719181,DAY,1.285663749,1.570572014,DAY,pv_v,0,11,12,0,0,0,12,9.128880413,3.102267295,8.627702891,11,5,-81.26260327,33.86219048,2020-11-11 00:27:83,2020-11-11 00:27:83
2784,4,7.844695131,DAY,5.48549781,3.688384473,DAY,pv_v,0,11,10,0,0,0,12,5.206138035,5.414974485,0.059636275,2,3,-81.10260327,34.02219048,2020-11-11 00:27:84,2020-11-11 00:27:84
2785,8,2.30680399,DAY,7.682654152,1.173228695,DAY,pv_v,0,12,11,0,0,0,12,13.77115021,4.2656582,8.462537123,8,11,-80.94260327,34.18219048,2020-11-11 00:27:85,2020-11-11 00:27:85
2786,3,2.161333971,DAY,8.114682505,9.674743759,DAY,pv_v,0,12,11,0,0,0,10,14.99836725,5.629687663,8.045107253,3,5,-81.14260327,33.98219048,2020-11-11 00:27:86,2020-11-11 00:27:86
2787,9,5.933093783,DAY,3.607014391,8.487928764,DAY,pv_v,0,12,10,0,0,0,12,12.49117567,0.395038039,4.80867791,2,8,-80.90260327,34.22219048,2020-11-11 00:27:87,2020-11-11 00:27:87
2788,0,0.591990557,DAY,9.246317836,2.269001876,DAY,pv_v,0,12,12,0,0,0,11,14.45898958,3.940753868,8.469985401,11,10,-81.26260327,33.86219048,2020-11-11 00:27:88,2020-11-11 00:27:88
2789,9,3.986659272,DAY,9.610311839,2.528611084,DAY,pv_v,0,10,10,0,0,0,10,11.43375895,7.876315516,3.044336074,9,9,-80.90260327,34.22219048,2020-11-11 00:27:89,2020-11-11 00:27:89
2790,0,2.724756573,DAY,9.101337027,1.799440957,DAY,pv_v,0,10,12,0,0,0,10,13.80695898,9.304969937,6.849603901,7,2,-81.26260327,33.86219048,2020-11-11 00:27:90,2020-11-11 00:27:90
2791,8,9.580957872,DAY,1.63736744,9.993369351,DAY,pv_v,0,12,12,0,0,0,10,6.040902506,5.724079752,7.960897047,9,4,-80.94260327,34.18219048,2020-11-11 00:27:91,2020-11-11 00:27:91
2792,2,9.533351171,DAY,4.40869606,6.695567779,DAY,pv_v,0,11,12,0,0,0,10,8.642874818,6.838844308,8.334648118,5,9,-81.18260327,33.94219048,2020-11-11 00:27:92,2020-11-11 00:27:92
2793,6,1.27043679,DAY,1.07854468,9.351460205,DAY,pv_v,0,12,12,0,0,0,11,10.42986022,4.344035302,5.478456158,10,11,-81.02260327,34.10219048,2020-11-11 00:27:93,2020-11-11 00:27:93
2794,6,8.830254464,DAY,1.528998363,6.791277116,DAY,pv_v,0,12,12,0,0,0,12,11.29221409,7.045314908,0.537842278,11,6,-81.02260327,34.10219048,2020-11-11 00:27:94,2020-11-11 00:27:94
2795,4,1.969878605,DAY,5.993172711,9.091077942,DAY,pv_v,0,12,12,0,0,0,12,8.92023163,2.171206565,1.445360796,10,4,-81.10260327,34.02219048,2020-11-11 00:27:95,2020-11-11 00:27:95
2796,7,0.626625131,DAY,8.78151585,7.859874138,DAY,pv_v,0,10,12,0,0,0,11,14.4466748,2.308667168,1.333065854,7,6,-80.98260327,34.14219048,2020-11-11 00:27:96,2020-11-11 00:27:96
2797,7,2.279480942,DAY,0.44249954,9.292811288,DAY,pv_v,0,11,10,0,0,0,11,10.61007033,9.433088906,5.090302177,2,3,-80.98260327,34.14219048,2020-11-11 00:27:97,2020-11-11 00:27:97
2798,2,8.656507089,DAY,9.018689011,3.580508575,DAY,pv_v,0,10,10,0,0,0,10,9.972083757,7.022271565,8.027070147,5,6,-81.18260327,33.94219048,2020-11-11 00:27:98,2020-11-11 00:27:98
2799,4,7.129211642,DAY,5.879814545,6.676258268,DAY,pv_v,0,10,12,0,0,0,11,11.01402732,4.42740281,6.572668873,5,5,-81.10260327,34.02219048,2020-11-11 00:27:99,2020-11-11 00:27:99
2800,1,6.770125068,DAY,8.607676874,7.816339634,DAY,pv_v,0,10,11,0,0,0,12,13.85030752,3.622008977,8.302162663,8,6,-81.22260327,33.90219048,2020-11-11 00:28:00,2020-11-11 00:28:00
2801,3,4.499854972,DAY,8.56555789,0.637187611,DAY,pv_v,0,12,11,0,0,0,12,10.63427191,4.614827531,1.339896972,7,6,-81.14260327,33.98219048,2020-11-11 00:28:01,2020-11-11 00:28:01
2802,6,8.648658573,DAY,1.057647586,2.181119542,DAY,pv_v,0,11,12,0,0,0,12,8.35793487,4.459856118,0.33578074,3,8,-81.02260327,34.10219048,2020-11-11 00:28:02,2020-11-11 00:28:02
2803,9,8.704770914,DAY,0.228336857,9.302000902,DAY,pv_v,0,11,12,0,0,0,11,5.211355985,5.954905241,3.984120221,11,10,-80.90260327,34.22219048,2020-11-11 00:28:03,2020-11-11 00:28:03
2804,0,1.966003145,DAY,6.435810359,6.106839967,DAY,pv_v,0,11,11,0,0,0,12,8.895958854,5.464001102,5.529160209,5,6,-81.26260327,33.86219048,2020-11-11 00:28:04,2020-11-11 00:28:04
2805,7,4.029058792,DAY,4.293069308,9.795860821,DAY,pv_v,0,12,12,0,0,0,10,11.63420575,6.547254521,4.006405546,3,7,-80.98260327,34.14219048,2020-11-11 00:28:05,2020-11-11 00:28:05
2806,5,9.44108331,DAY,1.293705515,7.922640727,DAY,pv_v,0,10,12,0,0,0,10,14.37616577,1.48488426,5.774265737,9,3,-81.06260327,34.06219048,2020-11-11 00:28:06,2020-11-11 00:28:06
